date,open,high,low,close,volume,return_1d,return_3d,return_5d,return_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,sma_50_ratio,macd,macd_signal,macd_hist,rsi_14,bb_width,bb_pct,atr_ratio,vol_ratio,vol_change,body,upper_shadow,lower_shadow,spy_return_1d,spy_return_5d,aapl_vs_spy_5d,vix_level,vix_change_1d,tlt_return_5d,tlt_trend,trend_regime,vol_regime,rsi_zone,earnings_proximity,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,macd_hist_lag_1,macd_hist_lag_2,target
2000-03-02,0.9504499364218804,0.9574656363835912,0.9032077458560751,0.9130305051803589,311259200,-0.06378850010741477,0.07726247053513502,0.058999202472445944,0.06900370031180092,1.0329135073786164,1.04995628435107,1.0673593317706853,,0.024802608772064305,0.017797856778236313,0.007004751993827992,56.706085272623596,0.19104584227461283,0.8525820293810349,0.06001166684825618,0.753752352848642,-0.7109951019644138,0.039370228570263115,0.007381451345162402,0.010334851892634259,0.0006774086496188492,0.03526362452651188,0.02373557794593406,21.059999465942383,-0.026802215344955083,,0,1,0,1.0,0.05502322005640723,0.1368583356326234,65.81003575214474,0.012141444292118164,49.70589670012857,0.026047629840378894,49.031388293174054,0.006759233692380986,-0.0007652177883884746,1
2000-03-03,0.9345464807200531,0.9596881243820685,0.8980633845176407,0.9579337239265442,323366400,0.04918041455505939,0.11668452249886974,0.15968282852029336,0.11425442806539965,1.0523071278376168,1.0892893711437868,1.1078880229700077,,0.02966635214037927,0.020171555850664904,0.009494796289714367,64.89368240093552,0.1949935795484513,1.0532901237141947,0.058515242130595065,0.7767011185658254,0.03889748479723654,0.025025232761533282,0.0018772746906848253,0.03903828964644195,0.01872325391895968,0.05847882691117623,0.10120400160911713,19.209999084472656,-0.08784427485202428,,0,1,0,1.0,0.06081006262521797,-0.06378850010741477,56.706085272623596,0.1368583356326234,65.81003575214474,0.012141444292118164,49.70589670012857,0.007004751993827992,0.006759233692380986,0
2000-03-06,0.9429663482681772,0.9663535960434988,0.9354821172287078,0.9406278133392334,210560000,-0.01806587465819065,-0.0354905219809184,0.10982386273251388,0.12977562224005768,1.0125886409576743,1.0566281927875842,1.0796090589267995,,0.0317583707195257,0.022488918824437064,0.009269451895088633,58.24645401036042,0.19837194833469843,0.9013120734086685,0.05781592597027023,0.5085438064503913,-0.34885009697977276,0.002479977077908071,0.024801784091525572,0.005456924438476567,-0.009743024082531915,0.026629886402870673,0.0831939763296432,21.5,0.11920879878533364,,0,1,0,1.0,0.0820849986238988,0.04918041455505939,64.89368240093552,-0.06378850010741477,56.706085272623596,0.1368583356326234,65.81003575214474,0.009494796289714367,0.007004751993827992,0
2000-03-07,0.9462397116620593,0.9537239377543737,0.9064817464614829,0.919578492641449,273011200,-0.022377948428995764,0.007171707214532308,0.07197298133152419,0.07962632029351235,0.9769425859087267,1.025172619988861,1.051470017249243,,0.031356349770378156,0.024262405013625282,0.0070939447567528735,53.256291172974834,0.20259047181186773,0.7540594131930775,0.06004765278906627,0.6840389051336593,0.29659574468085115,0.02817596713815808,0.007909439859767038,0.013840833372932265,-0.01934259357585666,-0.0028421002311305177,0.0748150815626547,24.309999465942383,0.13069764957871555,,0,1,0,1.0,0.09071795328941251,-0.01806587465819065,58.24645401036042,0.04918041455505939,64.89368240093552,-0.06378850010741477,56.706085272623596,0.009269451895088633,0.009494796289714367,0
2000-03-08,0.91957847848859,0.9275304311191972,0.8873047398770398,0.9130305051803589,271230400,-0.007120640068778994,-0.04687507874984109,-0.06378850010741477,0.04946264582445248,0.9829790929202347,1.013012929921389,1.0408099655717444,,0.03016169219485787,0.0254422624498718,0.00471942974498607,57.09465438641908,0.20497771497534492,0.6990946419698328,0.05960007985718199,0.7157804510389265,-0.006522809320643308,0.00712062478777589,0.008647388794567015,0.027975606112054362,-0.001254251397386219,-0.011286459730985743,-0.05250204037642903,23.81999969482422,-0.020156305301636923,,0,1,0,1.0,0.10025884372280375,-0.022377948428995764,53.256291172974834,-0.01806587465819065,58.24645401036042,0.04918041455505939,64.89368240093552,0.0070939447567528735,0.009269451895088633,1
2000-03-09,0.9046111259349189,0.9354816914152277,0.8849664023024755,0.914901614189148,276718400,0.002049338985031346,-0.02735003025134597,0.002049338985031346,0.06116945082318992,0.984596864613449,1.0091838778151234,1.0386784463345682,,0.029031246184027637,0.026160059196702966,0.002871186987324671,56.70456157755055,0.20408353194634576,0.6895226194043378,0.06203439463710542,0.7499992411065274,0.02023372011396951,0.011375593289982822,0.022750192470615715,0.021716208290209246,0.029224007633977145,0.01691884269764876,-0.014869503712617416,22.209999084472656,-0.06759028677491519,,0,1,0,1.0,0.11080315836233387,-0.007120640068778994,57.09465438641908,-0.022377948428995764,53.256291172974834,-0.01806587465819065,58.24645401036042,0.00471942974498607,0.0070939447567528735,1
2000-03-10,0.9106924057683022,0.9574660926058475,0.9055467106864626,0.9410953521728516,248606400,0.02863011451446429,0.02339861110669994,-0.017577804531896613,0.13929815044156668,1.0164698926443099,1.0250665603522338,1.062884664506849,,0.029904257653626698,0.026908898888087715,0.002995358765538983,63.21190230877412,0.20882880587066807,0.8011302168772086,0.0616923109397443,0.6739045294326597,-0.10159064232808512,0.03338442948681448,0.017976146862874954,0.005650310740758236,-0.005324206237582452,-0.007086023450379897,-0.010491781081516716,21.239999771118164,-0.04367399159564278,,0,1,0,1.0,0.1224564282529819,0.002049338985031346,56.70456157755055,-0.007120640068778994,57.09465438641908,-0.022377948428995764,53.256291172974834,0.002871186987324671,0.00471942974498607,0
2000-03-13,0.9139663017298557,0.9467077792910367,0.8943207757033572,0.9078852534294128,303956800,-0.035288771394695995,-0.005635355797810604,-0.0348092619051783,0.07119171322604112,0.9875851061680506,0.9824364391596411,1.0199616491199828,,0.027598213091543866,0.027046761728778946,0.0005514513627649202,56.60794174548331,0.1943610790434519,0.6027039391894596,0.06203538744422846,0.8294239355996125,0.22264269946389148,0.006653471018497428,0.0358235062925312,0.014841332443419697,-0.010927713823501217,-0.00827389188280725,-0.026535370022371052,22.850000381469727,0.07580040620060724,,0,1,0,1.0,0.16529888822158653,0.02863011451446429,63.21190230877412,0.002049338985031346,56.70456157755055,-0.007120640068778994,57.09465438641908,0.002995358765538983,0.002871186987324671,0
2000-03-14,0.9071834379757072,0.9298691340490214,0.8531594508825561,0.855030357837677,428579200,-0.05821759456063824,-0.06544010352909169,-0.07019317580858186,-0.0032722066091291913,0.943337484842843,0.9255224821924706,0.9612133217451021,1.0321820026548285,0.021260628523146252,0.025889535087652408,-0.004628906564506156,48.370666830862454,0.19633239562142626,0.30244381742435084,0.06727686254640992,1.1507671580568135,0.4100003684734146,0.05748901264600334,0.025006735268376504,0.0020623248582400068,-0.014205247703968471,-0.003078560675186748,-0.06711461513339512,24.40999984741211,0.06827131028004141,,0,0,0,1.0,0.18268352405273466,-0.035288771394695995,56.60794174548331,0.02863011451446429,63.21190230877412,0.002049338985031346,56.70456157755055,0.0005514513627649202,0.002995358765538983,1
2000-03-15,0.8653210288823127,0.8999341138430921,0.8540950851737311,0.8699980974197388,443609600,0.01750550661138428,-0.07554734447360689,-0.04713140198105381,-0.10791346064813756,0.969052583576165,0.9525757754180321,0.9791725750485488,1.0494331398648828,0.01724700583908867,0.02416102923793966,-0.006914023398850992,50.8397965269661,0.19753236041072814,0.39456195758396456,0.06535140328642422,1.4352128650266511,0.035070297391940564,0.005405009680011153,0.03459527207147618,0.012973154856852923,0.02332988269059122,0.021460668026243246,-0.06859207000729706,22.34000015258789,-0.08480129896615607,,0,0,0,1.0,0.20189651799465538,-0.05821759456063824,48.370666830862454,-0.035288771394695995,56.60794174548331,0.02863011451446429,63.21190230877412,-0.004628906564506156,0.0005514513627649202,1
2000-03-16,0.8779499253449747,0.913030732035407,0.856901221506128,0.9097559452056885,378100800,0.04569877555349189,0.002060493624287174,-0.005624286703242887,-0.0035864737882154163,1.0145000284080734,0.9964645915654332,1.020722356328962,1.0936270469362601,0.017077448792178207,0.022744313148787373,-0.005666864356609166,58.9054190534682,0.19451290417572414,0.6065346062065132,0.06286271932592678,1.1973781748663728,-0.14767218743688149,0.03622760130450052,0.003730038280294541,0.02397483413484659,0.046714535044869665,0.03881926603867458,-0.04444355274191747,20.770000457763672,-0.07027751495526957,,0,1,0,1.0,0.22313016014842982,0.01750550661138428,50.8397965269661,-0.05821759456063824,48.370666830862454,-0.035288771394695995,56.60794174548331,-0.006914023398850992,-0.004628906564506156,1
2000-03-17,0.8989989254080302,0.9354820251464844,0.8952563106551433,0.9354820251464844,305043200,0.028278001453433177,0.09409217646057044,-0.005964674050729091,-0.023437632708065537,1.0444956895109414,1.0271685870860467,1.0451436379581402,1.120319509956437,0.018802213052215744,0.02195589312947305,-0.003153680077257307,59.270186732437786,0.1954963709686768,0.7309180314593856,0.06041967569810309,0.9716558748506091,-0.19322254806125772,0.04058191696046306,0.0,0.004163091464417685,0.006609354886466301,0.051282435732611154,-0.057247109783340244,22.3700008392334,0.0770342005876874,,0,1,0,1.0,0.2465969639416065,0.04569877555349189,58.9054190534682,0.01750550661138428,50.8397965269661,-0.05821759456063824,48.370666830862454,-0.005666864356609166,-0.006914023398850992,0
2000-03-20,0.924256739825287,0.9448368190753099,0.9158370578505635,0.9205142259597778,204489600,-0.01600009276967429,0.05806464254331245,0.013910317942339878,-0.02138315186327755,1.0248933285553494,1.0129709325430134,1.023394174231166,1.096888971502839,0.018745241377212007,0.021313762779020844,-0.002568521401808837,56.542917331765715,0.18453177164813894,0.6267758572163221,0.060930248427851004,0.6526238280258647,-0.32963724482302836,0.004049214578858919,0.0222666261042502,0.005060464162910511,-0.005104868602931134,0.057471523215831155,-0.04356120527349128,22.959999084472656,0.02637452941908225,,0,1,0,1.0,0.33287108369807955,0.028278001453433177,59.270186732437786,0.04569877555349189,58.9054190534682,0.01750550661138428,50.8397965269661,-0.003153680077257307,-0.005666864356609166,1
2000-03-21,0.9172400783817805,1.0234171416726898,0.9102243774009533,1.0098527669906616,524328000,0.09705286296660387,0.11002601556216485,0.1810724119135625,0.09816918846144795,1.0868909308338952,1.1003516094576011,1.1129366917449557,1.1957872321879153,0.025613705686983623,0.022173751360613402,0.003439954326370221,53.838203524146664,0.2057087951908999,1.0490124546403354,0.05431584345341991,1.5491293902753787,1.5640814985211962,0.10096886386852061,0.01478824901105372,0.00764870740624902,0.02052184496489784,0.09472360991630469,0.0863488019972578,21.700000762939453,-0.05487797786478621,,0,1,0,1.0,0.36787944117144233,-0.01600009276967429,56.542917331765715,0.028278001453433177,59.270186732437786,0.04569877555349189,58.9054190534682,-0.002568521401808837,-0.003153680077257307,1
2000-03-22,0.9937155870936186,1.0804818190127778,0.984594368835256,1.0790778398513794,567996800,0.06854966894531267,0.153499277212098,0.2403220685789249,0.18186395057875937,1.1113783161593211,1.1548852616166398,1.1756829596187433,1.2673274790569207,0.036225315095927746,0.02498406410767627,0.011241250988251475,68.13062848903579,0.2593195113430227,1.1774768216474933,0.052410470914788856,1.542870528964189,0.08328527181458933,0.08590209700486336,0.0014128581453620491,0.009178902270256263,0.006075484303564416,0.07626543957585041,0.1640566290030745,21.489999771118164,-0.009677464720643791,,0,1,0,1.0,0.4065696597405991,0.09705286296660387,53.838203524146664,-0.01600009276967429,56.542917331765715,0.028278001453433177,59.270186732437786,0.003439954326370221,-0.002568521401808837,0
2000-03-23,1.0627077431005059,1.1253852431983729,1.047740183215033,1.0575629472732544,562564800,-0.019938221121368116,0.14888278469632787,0.16246884985637333,0.15593079176119207,1.057036584231895,1.1148371705290332,1.1401059237972528,1.2315458108071244,0.042410142260852046,0.028469279738311426,0.01394086252254062,61.46399204678084,0.28292291217805726,0.9952088243605814,0.054558725292914195,1.4180130483511706,-0.009563434160192452,0.004841214210259969,0.05897905657015548,0.009243147160632258,0.017072284926819226,0.04578632775960578,0.11668252209676755,22.260000228881836,0.03583064057536789,,0,1,0,1.0,0.44932896411722156,0.06854966894531267,68.13062848903579,0.09705286296660387,53.838203524146664,-0.01600009276967429,56.542917331765715,0.011241250988251475,0.003439954326370221,0
2000-03-24,1.0659814416963493,1.0772073833410696,1.0140621735213933,1.037917137145996,446913600,-0.01857649247064841,0.02779055627976912,0.10949981853843926,0.10288201376151429,1.016584135884803,1.083072984672853,1.1062915711213082,1.1979149350212517,0.04520531097238345,0.031816485985125834,0.013388824987257616,61.13478826740435,0.2790578150983378,0.8808944399028102,0.05781246948633313,1.0728718269983089,-0.20557845069581315,0.02632719806612498,0.010531085444466874,0.022378404249365946,0.005937033435340355,0.0450878397334078,0.06441197880503147,23.309999465942383,0.04716977656173582,,0,1,0,1.0,0.4965853037914095,-0.019938221121368116,61.46399204678084,0.06854966894531267,68.13062848903579,0.09705286296660387,53.838203524146664,0.01394086252254062,0.011241250988251475,1
2000-03-27,1.0299660705633933,1.083288418474902,1.0243526501628666,1.0444658994674683,279182400,0.006309523262598482,-0.03207548066104127,0.13465481576718896,0.1504382250093177,0.9987478967464969,1.0745912879747945,1.1017097779436045,1.1966231166624786,0.047402506119912924,0.034933690012083254,0.01246881610782967,64.78410848798379,0.2780827544758497,0.8657536305051049,0.05824968374073526,0.6742220358925118,-0.37531012705811595,0.014077967535516525,0.03769300767956157,0.005450102251869473,-0.010582315682125532,0.03933405407842039,0.09532076168876857,24.530000686645508,0.05233810590539201,,0,1,0,1.0,0.6703200460356393,-0.01857649247064841,61.13478826740435,-0.019938221121368116,61.46399204678084,0.06854966894531267,68.13062848903579,0.013388824987257616,0.01394086252254062,0
2000-03-28,1.0271590513869011,1.0627075879569101,1.0262235977656793,1.0411920547485352,202966400,-0.0031344677893287987,-0.01547982800166059,0.03103352169966711,0.21772524823756023,0.989685669562374,1.0510913445301455,1.087737874031467,1.1850107052470782,0.0483225944075506,0.037611470891176724,0.010711123516373877,65.29022712042331,0.273509885187095,0.8207850170167417,0.05817614885258744,0.5184068472499149,-0.27299715168291416,0.013661957554369268,0.02094664227445987,0.0009107193476596921,-0.005759182214622238,0.012568564776449298,0.018464956923217812,24.860000610351562,0.01345291131140125,,0,1,0,1.0,0.7408182206817179,0.006309523262598482,64.78410848798379,-0.01857649247064841,61.13478826740435,-0.019938221121368116,61.46399204678084,0.01246881610782967,0.013388824987257616,0
2000-03-29,1.0430627131260788,1.0435303399048426,1.001550344884344,1.0173368453979492,239836800,-0.022911440057374777,-0.019828453555201242,-0.05721644182956598,0.16935525309215183,0.9784954896316197,1.0119575133040544,1.0604842703451023,1.1515828202951788,0.046589796799726524,0.039407136072886685,0.007182660726839839,61.61185464095681,0.2782255234682796,0.7173929582135515,0.05894102859706631,0.6462126218778008,0.18165765368060915,0.02466377850956694,0.0004483208659259692,0.015134756822332248,0.001034760627807163,0.007495308924946764,-0.06471175075451274,24.100000381469727,-0.030571207169052816,,0,1,0,1.0,0.8187307530779818,-0.0031344677893287987,65.29022712042331,0.006309523262598482,64.78410848798379,-0.01857649247064841,61.13478826740435,0.010711123516373877,0.01246881610782967,0
2000-03-30,0.9995626106002178,1.0304339833231417,0.9387567177911191,0.9410953521728516,414400000,-0.0749422313464666,-0.09896976755997611,-0.11012828635940264,0.034448147475505175,0.9259090932654659,0.9332099988589145,0.9795763308296922,1.0618287207439168,0.038619311501569165,0.03924957115862318,-0.0006302596570540164,49.99999857470994,0.27476524961955134,0.42566865845786134,0.06673365114589244,1.1057384838831146,0.7278415989539553,0.05849284257667239,0.03088488144268051,0.0023396577232196844,-0.01673948190964636,-0.025998078889326592,-0.08413020747007605,25.469999313354492,0.05684642780911098,,0,0,0,1.0,0.9048374180359595,-0.022911440057374777,61.61185464095681,-0.0031344677893287987,65.29022712042331,0.006309523262598482,64.78410848798379,0.007182660726839839,0.010711123516373877,1
2000-03-31,0.9537241628710499,1.0271589645752013,0.9429659475348666,1.0164016485214233,404633600,0.08001983664535217,-0.02380963830260796,-0.020729485866024744,0.08650045773168968,1.0042518480708889,0.9998622552961701,1.0547523285303932,1.1424910403000061,0.03794186305359315,0.03898802953761718,-0.0010461664840240303,60.17549100509613,0.2787266130378072,0.6964373879154888,0.06415593784206675,1.0517306628627987,-0.023567567567567616,0.0657186722224714,0.011279273895498867,0.011280216812162123,0.011349180065428621,-0.020757749683992244,2.8263817967499882e-05,24.110000610351562,-0.05339610285304763,,0,1,0,1.0,1.0,-0.0749422313464666,49.99999857470994,-0.022911440057374777,61.61185464095681,-0.0031344677893287987,65.29022712042331,-0.0006302596570540164,0.007182660726839839,0
